,datadate,open,high,low,close,adjcp,volume,macd
2098,2017-05-04,36.630001068115234,36.78499984741211,36.45249938964844,36.63249969482422,34.561519622802734,93487600,0.35739847012077774
2099,2017-05-05,36.689998626708984,37.244998931884766,36.689998626708984,37.2400016784668,35.134681701660156,109310800,0.40670644051214566
2100,2017-05-08,37.25749969482422,38.42499923706055,37.25749969482422,38.252498626708984,36.08993148803711,195009600,0.5169054721763331
2101,2017-05-09,38.467498779296875,38.720001220703125,38.36249923706055,38.497501373291016,36.321083068847656,156521600,0.615792526539984
2102,2017-05-10,38.407501220703125,38.48500061035156,38.02750015258789,38.314998626708984,36.14890670776367,103222800,0.6725156938718726
2103,2017-05-11,38.11249923706055,38.51750183105469,38.07749938964844,38.48749923706055,36.46153259277344,109020400,0.7342317423649121
2104,2017-05-12,38.67499923706055,39.10499954223633,38.66749954223633,39.025001525878906,36.97074508666992,130108000,0.8148383981917675
2105,2017-05-15,39.002498626708984,39.162498474121094,38.76250076293945,38.92499923706055,36.87600326538086,104038800,0.861148101221751
2106,2017-05-16,38.98500061035156,39.01499938964844,38.68000030517578,38.86750030517578,36.821533203125,80194000,0.8832717883590533
2107,2017-05-17,38.400001525878906,38.64250183105469,37.4275016784668,37.5625,35.58522415161133,203070800,0.7919164418261246
2108,2017-05-18,37.817501068115234,38.334999084472656,37.782501220703125,38.1349983215332,36.12758255004883,134272800,0.7545821087560114
2109,2017-05-19,38.345001220703125,38.494998931884766,38.157501220703125,38.26499938964844,36.25074768066406,107843200,0.7265574752173265
2110,2017-05-22,38.5,38.64500045776367,38.227500915527344,38.497501373291016,36.471004486083984,91865600,0.7138913396838475
2111,2017-05-23,38.724998474121094,38.724998474121094,38.32749938964844,38.45000076293945,36.42600631713867,79675600,0.692242617857886
2112,2017-05-24,38.459999084472656,38.54249954223633,38.16749954223633,38.334999084472656,36.31706619262695,76712000,0.6587021834992015
2113,2017-05-25,38.432498931884766,38.587501525878906,38.25749969482422,38.467498779296875,36.44258499145508,76942400,0.6349303834551918
2114,2017-05-26,38.5,38.560001373291016,38.32749938964844,38.40250015258789,36.38100051879883,87710400,0.6041573584400979
2115,2017-05-30,38.35499954223633,38.60749816894531,38.33250045776367,38.41749954223633,36.39521789550781,80507600,0.5742966041236812
2116,2017-05-31,38.49250030517578,38.54249954223633,38.095001220703125,38.189998626708984,36.17969512939453,97804800,0.5271640363040859
2117,2017-06-01,38.29249954223633,38.33250045776367,38.05500030517578,38.29499816894531,36.27916717529297,65616400,0.49216433541961635
2118,2017-06-02,38.39500045776367,38.86249923706055,38.22249984741211,38.86249923706055,36.81679153442383,111082800,0.502021620236583
2119,2017-06-05,38.584999084472656,38.61249923706055,38.3650016784668,38.48249816894531,36.45679473876953,101326800,0.47530582697561385
2120,2017-06-06,38.474998474121094,38.95249938964844,38.44499969482422,38.61249923706055,36.579959869384766,106499600,0.45878319792306854
2121,2017-06-07,38.755001068115234,38.994998931884766,38.619998931884766,38.842498779296875,36.797847747802734,84278400,0.4579911888477426
2122,2017-06-08,38.8125,38.8849983215332,38.599998474121094,38.747501373291016,36.707847595214844,85003200,0.44497189675780646
2123,2017-06-09,38.79750061035156,38.79750061035156,36.505001068115234,37.244998931884766,35.28443145751953,259530800,0.31615182619589177
2124,2017-06-12,36.435001373291016,36.522499084472656,35.627498626708984,36.35499954223633,34.44129180908203,289229200,0.14436254737663035
2125,2017-06-13,36.790000915527344,36.86249923706055,36.287498474121094,36.647499084472656,34.71839141845703,136661600,0.030229462469790747
2126,2017-06-14,36.875,36.875,35.959999084472656,36.290000915527344,34.37971115112305,126124800,-0.08655277024990227
2127,2017-06-15,35.83000183105469,36.119998931884766,35.5525016784668,36.0724983215332,34.17365646362305,128661600,-0.1934998761385529
2128,2017-06-16,35.94499969482422,36.125,35.54999923706055,35.567501068115234,33.695247650146484,201444400,-0.3132488829538431
2129,2017-06-19,35.915000915527344,36.685001373291016,35.915000915527344,36.584999084472656,34.6591796875,130165600,-0.3266046786703427
2130,2017-06-20,36.717498779296875,36.717498779296875,36.23500061035156,36.252498626708984,34.344181060791016,99600400,-0.3584747261210808
2131,2017-06-21,36.380001068115234,36.51750183105469,36.15250015258789,36.467498779296875,34.54786682128906,85063200,-0.36311051771800607
2132,2017-06-22,36.442501068115234,36.67499923706055,36.279998779296875,36.407501220703125,34.491031646728516,76425200,-0.36713839665242176
2133,2017-06-23,36.282501220703125,36.790000915527344,36.27750015258789,36.56999969482422,34.64497375488281,141757600,-0.35382994677217994
2134,2017-06-26,36.79249954223633,37.06999969482422,36.345001220703125,36.45500183105469,34.53602981567383,102769600,-0.34806153307899734
2135,2017-06-27,36.252498626708984,36.540000915527344,35.904998779296875,35.932498931884766,34.04102325439453,99047600,-0.3790633103379122
2136,2017-06-28,36.122501373291016,36.52750015258789,35.790000915527344,36.45750045776367,34.538394927978516,88329600,-0.3593562694390471
2137,2017-06-29,36.1775016784668,36.282501220703125,35.56999969482422,35.91999816894531,34.0291862487793,125997600,-0.3804416873667833
2138,2017-06-30,36.11249923706055,36.2400016784668,35.94499969482422,36.005001068115234,34.109710693359375,92096400,-0.38620248147623926
2139,2017-07-03,36.220001220703125,36.32500076293945,35.775001525878906,35.875,33.98655319213867,57111200,-0.39613928628642014
2140,2017-07-05,35.92250061035156,36.1974983215332,35.68000030517578,36.022499084472656,34.12628936767578,86278400,-0.38826307905740975
2141,2017-07-06,35.755001068115234,35.875,35.602500915527344,35.682498931884766,33.80419158935547,96515200,-0.4033620206208255
2142,2017-07-07,35.724998474121094,36.1875,35.724998474121094,36.04499816894531,34.14760208129883,76806800,-0.38320038835029635
2143,2017-07-10,36.02750015258789,36.48749923706055,35.842498779296875,36.26499938964844,34.35602951049805,84362400,-0.34641059220962944
2144,2017-07-11,36.182498931884766,36.462501525878906,36.095001220703125,36.38249969482422,34.46734619140625,79127200,-0.30475901564850716
2145,2017-07-12,36.467498779296875,36.54499816894531,36.20500183105469,36.435001373291016,34.51707458496094,99538000,-0.26468603947633085
2146,2017-07-13,36.375,37.122501373291016,36.36000061035156,36.942501068115234,34.997867584228516,100797600,-0.1919196104599621
2147,2017-07-14,36.99250030517578,37.33250045776367,36.83250045776367,37.2599983215332,35.29865264892578,80528400,-0.10872750723242319
2148,2017-07-17,37.20500183105469,37.724998474121094,37.14250183105469,37.38999938964844,35.42180633544922,95174000,-0.03248522336017601
2149,2017-07-18,37.29999923706055,37.532501220703125,37.16749954223633,37.52000045776367,35.54496383666992,71475200,0.0374434917181361
2150,2017-07-19,37.619998931884766,37.85499954223633,37.48749923706055,37.755001068115234,35.767601013183594,83692000,0.10956447069832365
2151,2017-07-20,37.875,37.935001373291016,37.54750061035156,37.584999084472656,35.606544494628906,68974800,0.15197309980722906
2152,2017-07-21,37.497501373291016,37.61000061035156,37.220001220703125,37.567501068115234,35.5899658203125,105010400,0.18214483121709435
2153,2017-07-24,37.64500045776367,38.11000061035156,37.474998474121094,38.022499084472656,36.02101516723633,85972800,0.23809363043849174
2154,2017-07-25,37.95000076293945,38.459999084472656,37.95000076293945,38.185001373291016,36.17495346069336,75415600,0.2914948198428462
2155,2017-07-26,38.337501525878906,38.48249816894531,38.26499938964844,38.3650016784668,36.34548568725586,63124000,0.343615190642204
2156,2017-07-27,38.4375,38.497501373291016,36.82500076293945,37.63999938964844,35.65864944458008,129905200,0.32574404081979225
2157,2017-07-28,37.47249984741211,37.557498931884766,37.29750061035156,37.375,35.40760040283203,68854800,0.2880035407246737
2158,2017-07-31,37.474998474121094,37.58250045776367,37.032501220703125,37.182498931884766,35.22522735595703,79383600,0.24060440396810634
2159,2017-08-01,37.275001525878906,37.55500030517578,37.102500915527344,37.51250076293945,35.53785705566406,141474400,0.22566551897627107
2160,2017-08-02,39.81999969482422,39.9375,39.040000915527344,39.28499984741211,37.21705627441406,279747200,0.34534279155844416
2161,2017-08-03,39.26250076293945,39.3025016784668,38.755001068115234,38.89250183105469,36.84521484375,108389200,0.4055089418013722
2162,2017-08-04,39.01750183105469,39.349998474121094,38.92250061035156,39.09749984741211,37.0394287109375,82239600,0.46351932308584765
2163,2017-08-07,39.26499938964844,39.72999954223633,39.16749954223633,39.70249938964844,37.61258316040039,87481200,0.5494085029885483
2164,2017-08-08,39.650001525878906,40.45750045776367,39.567501068115234,40.02000045776367,37.91336441040039,144823600,0.6344334758127346
2165,2017-08-09,39.814998626708984,40.317501068115234,39.77750015258789,40.26499938964844,38.14546585083008,104526000,0.7123336865119683
2166,2017-08-10,39.974998474121094,40.0,38.657501220703125,38.83000183105469,36.93047332763672,163217200,0.6683263718305668
2167,2017-08-11,39.150001525878906,39.64250183105469,39.01750183105469,39.369998931884766,37.44404983520508,105028400,0.667200517663062
2168,2017-08-14,39.83000183105469,40.0525016784668,39.6875,39.962501525878906,38.007572174072266,88490800,0.7036683624538469
2169,2017-08-15,40.165000915527344,40.54999923706055,40.03499984741211,40.400001525878906,38.42366409301758,117862000,0.7574135407960725
2170,2017-08-16,40.48500061035156,40.627498626708984,40.037498474121094,40.23749923706055,38.26911163330078,110686400,0.7785611220178836
2171,2017-08-17,40.130001068115234,40.1775016784668,39.459999084472656,39.46500015258789,37.534400939941406,111762400,0.7276478483251907
2172,2017-08-18,39.46500015258789,39.875,39.18000030517578,39.375,37.44880676269531,109712400,0.6726382226223819
2173,2017-08-21,39.375,39.47249984741211,38.77750015258789,39.3025016784668,37.37985610961914,105474000,0.616373783178247
2174,2017-08-22,39.557498931884766,40.0,39.505001068115234,39.94499969482422,37.99091720581055,86418400,0.6140133692566181
2175,2017-08-23,39.76750183105469,40.11750030517578,39.720001220703125,39.994998931884766,38.03847122192383,77596400,0.6089602215235601
2176,2017-08-24,40.10749816894531,40.185001373291016,39.63750076293945,39.817501068115234,37.869651794433594,79275600,0.5845944081833565
2177,2017-08-25,39.912498474121094,40.13999938964844,39.817501068115234,39.96500015258789,38.00993347167969,101920400,0.5700329000967557
2178,2017-08-28,40.03499984741211,40.5,39.98249816894531,40.36750030517578,38.39275360107422,103864000,0.5826665676148224
2179,2017-08-29,40.025001525878906,40.779998779296875,40.0,40.727500915527344,38.735145568847656,118067600,0.6132379846936473
2180,2017-08-30,40.95000076293945,40.97249984741211,40.65250015258789,40.837501525878906,38.839759826660156,109078400,0.6385467794989239
2181,2017-08-31,40.90999984741211,41.130001068115234,40.869998931884766,41.0,38.99430847167969,107140400,0.6634273878009225
2182,2017-09-01,41.20000076293945,41.23500061035156,40.907501220703125,41.01250076293945,39.006195068359375,66364400,0.6763085343504258
2183,2017-09-05,40.9375,41.0625,40.13999938964844,40.52000045776367,38.53778839111328,117874000,0.641327606147641
2184,2017-09-06,40.6775016784668,40.747501373291016,40.130001068115234,40.477500915527344,38.49736404418945,86606800,0.603387585081478
2185,2017-09-07,40.522499084472656,40.560001373291016,40.09000015258789,40.314998626708984,38.34281921386719,87714000,0.5544579230229445
2186,2017-09-08,40.21500015258789,40.287498474121094,39.63249969482422,39.657501220703125,37.717491149902344,114446000,0.4599203886947265
2187,2017-09-11,40.125,40.51250076293945,39.97249984741211,40.375,38.399879455566406,126323200,0.43504679628320275
2188,2017-09-12,40.65250015258789,40.9900016784668,39.692501068115234,40.21500015258789,38.24771499633789,286856000,0.398462665352433
2189,2017-09-13,39.967498779296875,39.9900016784668,39.477500915527344,39.912498474121094,37.96001434326172,179629600,0.3423085201857603
2190,2017-09-14,39.747501373291016,39.849998474121094,39.522499084472656,39.56999969482422,37.6342658996582,95042800,0.2684265246801303
2191,2017-09-15,39.61750030517578,40.24250030517578,39.5,39.970001220703125,38.01469039916992,196458400,0.2378300321546476
2192,2017-09-18,40.02750015258789,40.125,39.5,39.66749954223633,37.72699737548828,113077600,0.18819823660989243
2193,2017-09-19,39.877498626708984,39.942501068115234,39.61000061035156,39.682498931884766,37.74126434326172,83242400,0.1483063231523687
2194,2017-09-20,39.474998474121094,39.564998626708984,38.45750045776367,39.01750183105469,37.10879898071289,211805600,0.06490879709881625
2195,2017-09-21,38.95000076293945,38.95000076293945,38.1875,38.34749984741211,36.471561431884766,150046800,-0.05200461093625108
2196,2017-09-22,37.8849983215332,38.067501068115234,37.63999938964844,37.97249984741211,36.11491394042969,186581600,-0.17146130189534858
2197,2017-09-25,37.497501373291016,37.95750045776367,37.290000915527344,37.63750076293945,35.796295166015625,177549200,-0.2885156337750132
2198,2017-09-26,37.94499969482422,38.47999954223633,37.92250061035156,38.28499984741211,36.41212463378906,146640000,-0.3278109432740237
2199,2017-09-27,38.45000076293945,38.68000030517578,38.3849983215332,38.557498931884766,36.67129135131836,102016800,-0.3341878613603768
2200,2017-09-28,38.47249984741211,38.56999969482422,38.17499923706055,38.31999969482422,36.44541549682617,88022000,-0.35339420026090806
2201,2017-09-29,38.3025016784668,38.532501220703125,38.0,38.529998779296875,36.6451416015625,105199200,-0.34848205058565185
2202,2017-10-02,38.564998626708984,38.61249923706055,38.18000030517578,38.45249938964844,36.57143783569336,74795200,-0.34654169754091413
2203,2017-10-03,38.502498626708984,38.772499084472656,38.477500915527344,38.619998931884766,36.730735778808594,64921200,-0.32836475655889075
2204,2017-10-04,38.407501220703125,38.46500015258789,38.1150016784668,38.369998931884766,36.49297332763672,80655200,-0.3293483201956988
2205,2017-10-05,38.54499816894531,38.86000061035156,38.51250076293945,38.84749984741211,36.947105407714844,85135200,-0.2901386007573805
2206,2017-10-06,38.74250030517578,38.872501373291016,38.63999938964844,38.82500076293945,36.92570495605469,69630400,-0.257819470836921
2207,2017-10-09,38.95249938964844,39.182498931884766,38.872501373291016,38.959999084472656,37.054107666015625,65051600,-0.21931715035150745
2208,2017-10-10,39.01499938964844,39.5,38.775001525878906,38.974998474121094,37.0683708190918,62468000,-0.18551437251382197
